X,Y,NO,join_TypeName,join_FunctionTy,join_Function,join_Area_ha,distance
120.34213,22.64269,983,闊葉樹林型,,經改造天然林,2558.7,366.1106946
120.34828,22.65021,984,闊葉樹林型,,經改造天然林,2558.7,127.7743863
120.34816,22.64665,985,闊葉樹林型,,經改造天然林,2558.7,7.448396054
120.3494,22.64266,986,闊葉樹林型,,經改造天然林,2558.7,357.7536236
120.34644,22.64194,987,闊葉樹林型,,經改造天然林,2558.7,160.572839
121.37931,24.89187,988,闊葉樹林型,2221,經改造天然林,46290.7,0.574824631
121.38191,24.89217,989,闊葉樹林型,2221,經改造天然林,103298,2.476406295
121.38127,24.88988,990,闊葉樹林型,2221,經改造天然林,103298,0
121.3837,24.89334,991,闊葉樹林型,2221,經改造天然林,103298,9.880154842
121.38021,24.89405,992,闊葉樹林型,2221,經改造天然林,103298,1.891301208
121.38027,24.89662,993,針闊葉樹混淆,1100,原生林,1395.58,0.049943389
121.38217,24.89458,994,闊葉樹林型,2221,經改造天然林,103298,1.283004646
121.38415,24.89522,995,闊葉樹林型,,經改造天然林,3766.74,0.959867693
121.38623,24.89384,996,闊葉樹林型,,經改造天然林,3766.74,2.135349022
121.38852,24.89311,997,竹林,2211,生產性人工林,11640.4,1.568060944
120.68514,23.87897,998,竹林,,經改造天然林,2492.17,113.0441573
120.68106,23.87855,999,竹林,,生產性人工林,1484.67,50.35225034
120.67883,23.88122,"1,000",闊葉樹林型,,經改造天然林,2737.78,57.35289028
120.68203,23.88061,1001,竹林,,生產性人工林,1484.67,91.9469086
120.68517,23.88123,1002,竹林,,生產性人工林,1484.67,9.906774714
120.68697,23.88314,1003,竹林,,生產性人工林,1484.67,155.1567351
120.68517,23.88533,1004,闊葉樹林型,,經改造天然林,1178.37,4.954875936
120.68131,23.88653,1005,竹林,,經改造天然林,2492.17,172.3851526
120.67961,23.88427,1006,針葉樹林型,1200,經改造天然林,694.036,0.216889871
120.68228,23.88253,1007,闊葉樹林型,,經改造天然林,1178.37,163.7843933
120.77452,23.08166,1008,針葉樹林型,2211,生產性人工林,3661,0
120.77689,23.08209,1009,針葉樹林型,2211,生產性人工林,5067.25,0
120.77737,23.08628,1010,針葉樹林型,2211,生產性人工林,3661,0
120.7795,23.08834,1011,闊葉樹林型,1100,原生林,23492.6,11.39890031
120.78237,23.08914,1012,闊葉樹林型,1100,原生林,23492.6,0
120.78524,23.09031,1013,闊葉樹林型,1100,原生林,369060,0
120.78651,23.08872,1014,闊葉樹林型,2221,經改造天然林,213771,0
120.78711,23.08685,1015,闊葉樹林型,2221,經改造天然林,213771,0
120.78962,23.08423,1016,闊葉樹林型,1100,原生林,369060,0
120.79169,23.0819,1017,闊葉樹林型,1100,原生林,369060,0
120.71648,23.03981,1018,闊葉樹林型,2221,經改造天然林,213771,0
120.7173,23.04188,1019,闊葉樹林型,2221,經改造天然林,1533.24,0
120.718,23.0437,1020,闊葉樹林型,2221,經改造天然林,1533.24,0.174796392
120.71858,23.04562,1021,闊葉樹林型,2221,經改造天然林,1533.24,0.129648993
120.72057,23.04618,1022,闊葉樹林型,2221,經改造天然林,1533.24,2.021119127
120.7208,23.04799,1023,闊葉樹林型,2221,經改造天然林,1533.24,4.860572462
120.72165,23.04973,1024,闊葉樹林型,2221,經改造天然林,3574.59,0
120.72067,23.05199,1025,竹闊混淆林,2211,生產性人工林,2042.21,0
120.72055,23.05391,1026,竹闊混淆林,2211,生產性人工林,2042.21,2.501394702
120.72451,23.05634,1027,闊葉樹林型,2221,經改造天然林,1533.24,2.021471915
121.82501,24.71979,1028,闊葉樹林型,2211,生產性人工林,845.389,175.9610282
121.82234,24.71913,1029,竹林,2211,生產性人工林,11640.4,431.0170555
121.83117,24.71794,1030,闊葉樹林型,2221,經改造天然林,213771,1.413674518
121.83066,24.72015,1031,闊葉樹林型,2221,經改造天然林,213771,0
121.83256,24.71657,1032,竹林,,生產性人工林,0.229319,0
121.82113,24.70514,1033,竹林,,生產性人工林,1.94743,313.7600121
121.82345,24.70629,1034,竹林,,生產性人工林,1.94743,268.9748059
121.8262,24.70613,1035,竹林,,生產性人工林,1.94743,230.5460773
121.82957,24.70401,1036,竹林,,生產性人工林,1.94743,67.6042587
121.82433,24.70093,1037,竹林,,生產性人工林,0.138683,287.5723739
121.58775,25.08656,1038,闊葉樹林型,,經改造天然林,26.0147,0
121.58183,25.08997,1039,闊葉樹林型,,經改造天然林,211.761,0
121.58364,25.08867,1040,闊葉樹林型,,經改造天然林,26.0147,6.293895284
121.57986,25.08892,1041,闊葉樹林型,,經改造天然林,211.761,0
121.57117,25.08944,1042,闊葉樹林型,,經改造天然林,211.761,0
121.57431,25.09206,1043,闊葉樹林型,,經改造天然林,211.761,0
121.57675,25.09264,1044,闊葉樹林型,,經改造天然林,3.08395,0
121.57133,25.09322,1045,闊葉樹林型,,經改造天然林,211.761,0
121.56972,25.092,1046,闊葉樹林型,,經改造天然林,211.761,0
121.56797,25.08925,1047,闊葉樹林型,,經改造天然林,211.761,0
121.4656,25.11515,1048,闊葉樹林型,,原生林,3208.01,0.665044499
121.46775,25.11515,1049,闊葉樹林型,,原生林,3208.01,2.610276784
121.47028,25.11528,1050,闊葉樹林型,,原生林,3208.01,1.568288517
121.47278,25.115,1051,闊葉樹林型,,經改造天然林,64.6533,5.045492855
121.47533,25.11429,1052,闊葉樹林型,,經改造天然林,64.6533,3.369007657
121.47816,25.11363,1053,闊葉樹林型,,經改造天然林,64.6533,5.538621808
121.41267,24.57629,1054,針葉樹林型,2211,生產性人工林,421.959,1.731045982
121.41157,24.57805,1055,針闊葉樹混淆,2212,保護性人工林,1429.71,0
121.41119,24.5802,1056,針葉樹林型,2211,生產性人工林,421.959,0
121.41243,24.58176,1057,針葉樹林型,2211,生產性人工林,421.959,0
121.41237,24.58405,1058,針葉樹林型,2211,生產性人工林,421.959,0
121.41128,24.58654,1059,針葉樹林型,2211,生產性人工林,421.959,0
121.41068,24.58892,1060,針葉樹林型,2211,生產性人工林,421.959,0
121.41261,24.59043,1061,針葉樹林型,2211,生產性人工林,421.959,0
121.41492,24.59153,1062,針葉樹林型,2211,生產性人工林,421.959,0
121.41716,24.59131,1063,針葉樹林型,2211,生產性人工林,421.959,0
120.34626,23.71349,1064,竹林,,生產性人工林,0.401727,332.8640703
120.34289,23.71393,1065,竹林,,生產性人工林,0.401727,677.8976148
120.34005,23.71424,1066,竹林,,生產性人工林,0.401727,969.2345727
120.33603,23.71249,1067,闊葉樹林型,,生產性人工林,0.354978,1333.742539
120.33749,23.70919,1068,闊葉樹林型,,生產性人工林,0.354978,1006.653353
120.33561,23.70834,1069,闊葉樹林型,,生產性人工林,0.354978,872.3675146
120.33975,23.70781,1070,闊葉樹林型,,生產性人工林,0.354978,968.4159125
120.34324,23.70744,1071,竹林,,生產性人工林,0.401727,909.1274474
120.34092,23.71027,1072,竹林,,生產性人工林,0.401727,942.2916386
120.34306,23.71139,1073,竹林,,生產性人工林,0.401727,695.4166853
120.44496,23.58147,1074,闊葉樹林型,,生產性人工林,0.24533,440.1959631
120.44546,23.58391,1075,闊葉樹林型,,經改造天然林,2.27649,485.7641443
120.45323,23.58319,1076,竹林,,經改造天然林,1.07345,572.416308
120.4505,23.58053,1077,竹林,,經改造天然林,1.07345,605.0699644
120.44593,23.58621,1078,闊葉樹林型,,經改造天然林,2.27649,329.0162886
120.45109,23.58783,1079,闊葉樹林型,,經改造天然林,2.27649,639.0161988
120.34507,23.51762,1080,闊葉樹林型,,生產性人工林,0.453158,841.6060478
120.34331,23.51693,1081,闊葉樹林型,,生產性人工林,0.453158,883.2110567
120.33848,23.51649,1082,闊葉樹林型,,生產性人工林,0.453158,1008.074002
120.33848,23.51879,1083,闊葉樹林型,,生產性人工林,0.453158,778.9807008
120.33894,23.52169,1084,闊葉樹林型,,生產性人工林,0.453158,491.3727793
120.34225,23.52157,1085,闊葉樹林型,,生產性人工林,0.453158,368.103952
120.34488,23.52146,1086,闊葉樹林型,,生產性人工林,0.453158,442.667459
121.59158,25.26769,1087,闊葉樹林型,,原生林,8883.09,0
121.59158,25.26544,1088,闊葉樹林型,,原生林,8883.09,2.225127123
121.59057,25.26346,1089,闊葉樹林型,,原生林,8883.09,0.91411245
121.59022,25.2615,1090,闊葉樹林型,,原生林,8883.09,0
121.58931,25.26614,1091,闊葉樹林型,,原生林,8883.09,0.48843944
121.58958,25.26847,1092,闊葉樹林型,,原生林,8883.09,0.708139625
121.59109,25.27022,1093,闊葉樹林型,2221,經改造天然林,213771,8.688810866
121.59334,25.26929,1094,闊葉樹林型,2221,經改造天然林,10998,0
121.59521,25.26764,1095,竹林,2211,生產性人工林,7328.52,2.248977056
121.25512,24.82072,1096,闊葉樹林型,2221,經改造天然林,213771,36.98226895
121.25331,24.82257,1097,闊葉樹林型,,經改造天然林,1069.06,243.2318155
121.24814,24.82316,1098,闊葉樹林型,,經改造天然林,1069.06,33.97851783
121.24554,24.81885,1099,闊葉樹林型,,經改造天然林,4893.24,200.1428965
121.24214,24.8133,1100,闊葉樹林型,,經改造天然林,4893.24,0.166626678
121.24542,24.81322,1101,闊葉樹林型,2221,經改造天然林,213771,119.7539647
121.24714,24.81512,1102,闊葉樹林型,2221,經改造天然林,213771,104.2915383
121.25059,24.81824,1103,闊葉樹林型,2221,經改造天然林,213771,206.3855888
121.20666,24.15761,1104,闊葉樹林型,2221,經改造天然林,213771,0
121.20934,24.15691,1105,闊葉樹林型,2221,經改造天然林,213771,0
121.21249,24.15678,1106,闊葉樹林型,2212,保護性人工林,1889.94,0
121.2129,24.15874,1107,闊葉樹林型,1100,原生林,20799.1,10.70533271
121.21753,24.16129,1108,闊葉樹林型,1100,原生林,54797.8,1.116471389
121.21528,24.16177,1109,闊葉樹林型,1100,原生林,54797.8,2.81520036
121.21308,24.1627,1110,闊葉樹林型,2221,經改造天然林,213771,0
121.21072,24.1635,1111,闊葉樹林型,2221,經改造天然林,213771,0
121.20819,24.16249,1112,闊葉樹林型,2221,經改造天然林,213771,11.43435554
121.20563,24.16416,1113,闊葉樹林型,2221,經改造天然林,213771,0.511686811
120.52122,22.74078,1114,竹林,,生產性人工林,0.247767,181.239013
120.51969,22.744,1115,闊葉樹林型,,經改造天然林,13.9301,91.49224921
120.52325,22.73827,1116,竹林,,生產性人工林,0.328361,30.91635671
120.51973,22.73783,1117,竹林,,生產性人工林,0.731263,116.8500814
120.515,22.73725,1118,竹林,,生產性人工林,0.928705,11.6255254
120.52254,22.73417,1119,竹林,,生產性人工林,0.240888,30.53376019
120.52829,22.73644,1120,竹林,,生產性人工林,0.372777,15.27893764
121.44619,25.20588,1121,闊葉樹林型,,經改造天然林,2104.06,0
121.44343,25.20572,1122,闊葉樹林型,,經改造天然林,2104.06,1.444862812
121.43981,25.2051,1123,闊葉樹林型,,經改造天然林,2104.06,63.22738609
121.43718,25.20718,1124,闊葉樹林型,,經改造天然林,2104.06,123.9941251
121.44218,25.20782,1125,闊葉樹林型,,經改造天然林,2104.06,4.127200712
121.44465,25.21352,1126,闊葉樹林型,,經改造天然林,2104.06,4.468454059
121.44188,25.21134,1127,闊葉樹林型,,經改造天然林,2104.06,4.877145681
121.43897,25.21174,1128,闊葉樹林型,,經改造天然林,2104.06,2.238669023
121.43705,25.21002,1129,闊葉樹林型,,經改造天然林,2104.06,36.92184716
121.43569,25.21294,1130,闊葉樹林型,,經改造天然林,2104.06,43.43021499
121.43321,25.2148,1131,闊葉樹林型,,經改造天然林,2104.06,84.56412232
121.46381,25.16765,1132,闊葉樹林型,,原生林,8883.09,2.582351864
121.4673,25.16649,1133,闊葉樹林型,2221,經改造天然林,19040.7,21.04843295
121.47075,25.16533,1134,闊葉樹林型,,原生林,8883.09,5.415687234
121.47266,25.16332,1135,闊葉樹林型,1100,原生林,1288.05,14.55662332
121.47702,25.16229,1136,闊葉樹林型,1100,原生林,1288.05,3.67977687
121.47442,25.16602,1137,闊葉樹林型,1100,原生林,1288.05,57.19562298
121.47944,25.16707,1138,闊葉樹林型,,原生林,8883.09,4.969805463
121.48093,25.1656,1139,闊葉樹林型,2221,經改造天然林,2386.76,10.20695695
121.42415,25.18155,1140,闊葉樹林型,,經改造天然林,2104.06,23.57970474
121.42276,25.1772,1141,闊葉樹林型,,經改造天然林,2104.06,35.04456075
121.42959,25.17851,1142,闊葉樹林型,,經改造天然林,2104.06,4.038264525
121.42669,25.18117,1143,闊葉樹林型,,經改造天然林,2104.06,50.79290456
121.42794,25.18596,1144,闊葉樹林型,,經改造天然林,2104.06,73.06715316
121.43429,25.18417,1145,闊葉樹林型,,經改造天然林,2104.06,10.18901862
121.43006,25.19146,1146,闊葉樹林型,,經改造天然林,2104.06,40.15657803
121.42488,25.18807,1147,闊葉樹林型,,經改造天然林,2104.06,40.19767832
121.42266,25.18499,1148,闊葉樹林型,,經改造天然林,2104.06,32.42822298
121.41893,25.18531,1149,闊葉樹林型,,經改造天然林,2104.06,5.677690332
120.48923,23.47493,1150,闊葉樹林型,2221,經改造天然林,213771,5.47577819
120.49134,23.47488,1151,闊葉樹林型,2221,經改造天然林,103298,0
120.49328,23.47423,1152,竹闊混淆林,2211,生產性人工林,632.956,0
120.49364,23.47627,1153,竹闊混淆林,2211,生產性人工林,632.956,0
120.4956,23.47616,1154,竹林,2211,生產性人工林,3361.1,0
120.49745,23.47505,1155,竹闊混淆林,2211,生產性人工林,632.956,0
120.49103,23.47302,1156,針闊葉樹混,,經改造天然林,185.908,0
120.48927,23.47229,1157,針闊葉樹混,,經改造天然林,185.908,64.25618621
120.48723,23.47309,1158,闊葉樹林型,2221,經改造天然林,46290.7,138.4450563
121.53474,25.12917,1159,闊葉樹林型,,經改造天然林,39.3123,0
121.53558,25.13196,1160,闊葉樹林型,2221,經改造天然林,103298,0
121.53583,25.1332,1161,闊葉樹林型,,經改造天然林,39.3123,0.453836614
121.53451,25.13485,1162,闊葉樹林型,2221,經改造天然林,103298,0
121.5355,25.13705,1163,闊葉樹林型,2221,經改造天然林,103298,0
121.53839,25.13883,1164,闊葉樹林型,2221,經改造天然林,46290.7,0
121.5406,25.14014,1165,闊葉樹林型,2221,經改造天然林,46290.7,0
121.54066,25.1312,1166,闊葉樹林型,,經改造天然林,81.8364,0
121.54179,25.13201,1167,闊葉樹林型,,經改造天然林,81.8364,0
121.53963,25.13043,1168,闊葉樹林型,,經改造天然林,39.3123,0
121.61306,25.04689,1169,闊葉樹林型,,原生林,3208.01,98.67158918
121.6125,25.04502,1170,闊葉樹林型,,原生林,3208.01,28.53766919
121.6126,25.04261,1171,闊葉樹林型,,原生林,3208.01,51.97143416
121.6106,25.04072,1172,闊葉樹林型,,原生林,3208.01,12.95093399
121.61438,25.04027,1173,闊葉樹林型,,原生林,3208.01,79.40689381
121.61577,25.03747,1174,闊葉樹林型,,經改造天然林,42.2977,33.92474683
121.30485,24.22789,1175,針葉樹林型,2212,保護性人工林,434.166,0
121.30464,24.21515,1176,針葉樹林型,1100,原生林,1552.82,0
121.30314,24.21121,1177,針闊葉樹混淆,1100,原生林,1042.2,4.470594319
121.30446,24.20515,1178,針葉樹林型,1100,原生林,1607.43,0
121.29869,24.20387,1179,針闊葉樹混淆,1100,原生林,7163.64,0
121.29637,24.20264,1180,針闊葉樹混淆,2211,生產性人工林,7.07423,8.363185221
121.30221,24.20469,1181,針葉樹林型,1100,原生林,2296.31,1.729498217
121.30591,24.2123,1182,針闊葉樹混淆,1100,原生林,1042.2,2.042547356
121.30571,24.22408,1183,針闊葉樹混淆,1100,原生林,1042.2,0
121.18104,22.87116,1184,闊葉樹林型,2221,經改造天然林,213771,72.6509946
121.17935,22.87244,1185,闊葉樹林型,1100,原生林,369060,0
121.17734,22.87379,1186,闊葉樹林型,1100,原生林,369060,0
121.17706,22.87566,1187,闊葉樹林型,1100,原生林,369060,0
121.17685,22.8808,1188,闊葉樹林型,1100,原生林,369060,0
121.18092,22.88678,1189,闊葉樹林型,1100,原生林,369060,0
120.73181,22.74275,1190,闊葉樹林型,2221,經改造天然林,213771,56.23627893
120.73019,22.74439,1191,闊葉樹林型,2221,經改造天然林,213771,72.39282486
120.73153,22.74716,1192,闊葉樹林型,2221,經改造天然林,213771,10.88429769
120.72828,22.74927,1193,闊葉樹林型,2221,經改造天然林,213771,18.17878128
120.72858,22.75144,1194,闊葉樹林型,2221,經改造天然林,213771,116.5904353
120.72764,22.75317,1195,闊葉樹林型,2221,經改造天然林,213771,4.942376547
120.72612,22.7502,1196,闊葉樹林型,2221,經改造天然林,213771,0
120.39372,22.54451,1197,闊葉樹林型,,經改造天然林,2558.7,3.987519017
120.38943,22.54506,1198,闊葉樹林型,,經改造天然林,2558.7,18.22033731
120.38724,22.53912,1199,闊葉樹林型,,經改造天然林,2558.7,80.54622223
120.38395,22.53389,1200,闊葉樹林型,,經改造天然林,2558.7,0
120.3916,22.53354,1201,闊葉樹林型,,經改造天然林,2558.7,9.158317896
120.38972,22.53662,1202,闊葉樹林型,,經改造天然林,2558.7,0
120.39264,22.53866,1203,竹林,,經改造天然林,3231.53,18.86857097
120.39426,22.54132,1204,竹林,,經改造天然林,3231.53,4.4804796
120.39672,22.54399,1205,竹林,,經改造天然林,3231.53,0.458884958
120.39552,22.55382,1206,闊葉樹林型,,經改造天然林,2558.7,44.81714405
120.64,24.14361,1207,闊葉樹林型,,生產性人工林,0.497562,635.969599
120.64417,24.14444,1208,闊葉樹林型,,生產性人工林,0.497562,1069.380919
120.64639,24.14417,1209,闊葉樹林型,,生產性人工林,0.497562,1287.426266
120.64505,24.14612,1210,闊葉樹林型,,生產性人工林,0.497562,1203.519028
120.64529,24.14965,1211,闊葉樹林型,,經改造天然林,1789.38,1315.121009
120.64,24.155,1212,闊葉樹林型,,經改造天然林,1789.38,877.5758122
120.63893,24.14911,1213,闊葉樹林型,,經改造天然林,1789.38,694.012054
121.71298,25.10077,1214,闊葉樹林型,,經改造天然林,10.4045,87.38169614
121.7118,25.10686,1215,闊葉樹林型,2221,經改造天然林,103298,6.628245186
121.71268,25.11326,1216,闊葉樹林型,2221,經改造天然林,213771,21.69625482
121.71045,25.11629,1217,闊葉樹林型,2221,經改造天然林,103298,11.77516054
121.71244,25.12131,1218,闊葉樹林型,2221,經改造天然林,213771,0
